Setting,Value,Notes
round_count,7,Total number of rounds in a game
deck_card_count,30,Total cards per deck
hand_dealt_count,7,Cards dealt per hand
discard_count,3,Discards allowed per round
backpack_rows,4,Backpack grid rows
backpack_cols,4,Backpack grid columns
starting_cash,5,Coins at start of game
reroll_cost,1,Cost to reroll shop treats
base_score_per_cell,10,Base points per cat cell
board_fill_bonus,5,Bonus per cell when board is fully filled
sell_price_coef,0.75,Base price x Sell price coef = Sell price of treats
shop_stock_count,5,Shop stock count
hand_count,3,Dealt hand per round
