Shape ID,Grid,Cell Count,Notes,Cat Shape,Treat Shape
uno,1,1,One cell only,FALSE,TRUE
duo,"1,1",2,Horizontal 2-bar,TRUE,TRUE
trio,"1,1,1",3,Same as straight,TRUE,TRUE
corner,"1,1 | 0,1",3,Corner piece,TRUE,TRUE
straight,"1,1,1,1",4,Horizontal 4-bar,TRUE,TRUE
L,"1,0 | 1,0 | 1,1",4,L-shape,TRUE,TRUE
J,"0,1 | 0,1 | 1,1",4,J-shape (mirror L),TRUE,TRUE
Z,"1,1,0 | 0,1,1",4,Z-shape,TRUE,TRUE
S,"0,1,1 | 1,1,0",4,S-shape (mirror Z),TRUE,TRUE
T,"1,1,1 | 0,1,0",4,T-shape,TRUE,TRUE
chonk,"1,1 | 1,1",4,2×2 square,TRUE,TRUE
cross,"0,1,0 | 1,1,1 | 0,1,0",5,Plus/cross shape,TRUE,TRUE
chonker,"1,1 | 1,1 | 1,0",5,Chonky L,TRUE,FALSE
chonkest,"1,1,1 | 1,1,1",6,2×3 rectangle,TRUE,FALSE
